,log_GrLivArea,log_LotArea,log_MasVnrArea,bc_LotArea,yeo_TotalBsmtSF,yeo_GarageArea,log_WoodDeckSF,log_OpenPorchSF,log_price,log_first_FlrSF,OverallQual,OverallCond,BsmtFinSF1,YearBuilt,YearRemodAdd,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces
1240,7.477604243197589,9.006754319877503,5.53338948872752,10.387182509405433,203.088133242846,202.9964137872585,0.0,4.1588830833596715,12.323411137947407,6.784457062637643,7,5,550,2003,2003,1,0,2,1,3,1,8,0
1241,7.4318919168078,9.195125206169703,0.0,10.636831213097013,328.5253196680483,321.165572150143,0.0,4.04305126783455,12.422505731952896,7.4318919168078,7,6,0,2007,2007,0,0,2,0,3,1,7,0
1242,7.067319848653476,9.270964993792617,4.406719247264253,10.737753619647387,231.29634992258377,198.41594370446313,0.0,4.795790545596741,12.043553716032399,7.067319848653476,7,6,885,1974,1974,1,0,2,0,3,1,6,2
1243,7.638198244285779,9.53899642739739,0.0,11.096335340125865,382.87125701428215,292.3766829626894,5.37989735354046,5.438079308923196,13.049792684569493,7.638198244285779,10,5,1386,2006,2006,1,0,2,1,2,1,7,1
1244,7.324489979348532,9.344434106456882,0.0,10.835747424385724,187.14709392711305,158.2313840348364,0.0,0.0,12.345834587905333,6.674561391814426,8,7,0,1929,1950,0,0,1,0,3,1,7,2
1245,7.532623618788788,9.400133943608838,4.31748811353631,10.910189027007906,149.35854037432944,182.65322416511287,5.594711379601839,4.727387818712341,12.089538829274222,7.038783541388542,6,7,0,1984,2003,0,0,3,1,3,1,7,1
1246,7.347943823148687,9.002701007197938,0.0,10.381826615638829,180.7799299950887,224.66448647566668,0.0,3.828641396489095,12.136186518066006,6.628041376179533,7,5,0,2005,2006,0,0,2,1,3,1,6,0
1247,6.9411900550683745,9.419628376999952,5.817111159963204,10.936273235145539,224.56856896513793,302.96874883657165,0.0,0.0,12.042965307660024,6.9411900550683745,6,5,539,1976,1976,1,0,1,0,3,1,6,0
1248,7.629489916393995,9.169518377455928,0.0,10.60280884913602,177.0294065794813,156.93972574047854,0.0,0.0,11.771436160121729,7.033506484287697,6,5,319,1917,1950,0,0,1,1,3,1,8,1
1249,6.895682697747868,8.881836305004146,0.0,10.222428879554961,201.7196996690182,116.8870388425859,0.0,4.394449154672439,11.686878772093667,6.895682697747868,5,7,534,1950,1950,0,0,1,0,3,1,6,0
1250,7.6544432264701125,9.320091235935301,0.0,10.803253987113683,387.5132423200441,196.576919038299,0.0,0.0,12.404923504275338,7.6544432264701125,7,5,1065,1968,1968,1,0,2,1,3,1,8,2
1251,7.247792581767846,8.0507033814703,5.099866427824199,9.142320010727627,286.55832751511383,182.96525233665184,5.003946305945459,3.6109179126442243,12.053795210084596,7.247792581767846,7,5,0,2003,2003,0,0,2,0,2,1,6,1
1252,6.773080375655535,9.196038587265322,0.0,10.638045269630418,199.66093546684252,121.02163914432202,3.5263605246161616,0.0,11.77528972943772,6.773080375655535,5,6,510,1968,1968,1,0,1,0,3,1,5,0
1253,7.681099001536359,9.772353284511327,0.0,11.410959424949313,253.61879417128378,195.34869126980482,5.3981627015177525,3.871201010907891,12.591335046320818,7.323830566202317,7,7,125,1974,2003,1,0,2,1,3,1,9,2
1254,7.412160334945205,8.843759381917984,4.532599493153256,10.172335975669359,178.9973920677428,157.2628696690302,5.187385805840755,4.859812404361672,12.016122061571728,6.633318433280377,7,5,0,2003,2004,0,0,2,1,3,1,7,1
1255,7.220373836723949,8.738735461363474,0.0,10.034475069105715,203.088133242846,208.15890770922698,0.0,0.0,11.755871643580617,6.8658910748834385,6,6,425,1931,1950,0,0,1,0,3,1,6,1
1256,7.594381242551817,9.5682245844549,6.318968113746434,11.135617935723584,370.48681588373597,247.02340406598833,5.572154032177765,3.6109179126442243,12.616525295149378,7.594381242551817,8,5,1314,1994,1994,1,0,2,0,2,1,7,1
1257,6.761572768804055,8.308938252595778,0.0,9.474942260670508,199.66093546684252,0.0,0.0,4.574710978503383,11.511924964636645,6.761572768804055,5,8,0,1922,1950,0,0,1,0,2,1,4,0
1258,7.061334366910438,9.168163293076997,5.209486152841421,10.601009175163533,198.28429467893727,158.2313840348364,5.3612921657094255,0.0,12.154779351142624,7.061334366910438,7,5,655,2005,2005,1,0,2,0,2,1,5,0
1259,6.960347729101308,9.185022563991893,0.0,10.62340517615031,231.45958134957186,177.32963582817308,5.198497031265826,0.0,11.925035115797062,6.960347729101308,6,8,602,1969,1969,1,0,1,1,3,1,6,0
1260,7.423568444259167,10.11382951201313,0.0,11.875470180628232,195.69403139380148,190.41773384753935,0.0,4.6443908991413725,12.106252310247962,6.79346613258001,6,5,0,1999,1999,0,0,2,1,3,1,7,1
1261,6.956545443151569,9.169518377455928,0.0,10.60280884913602,230.80641345343568,137.91817726476376,0.0,0.0,11.766792188927278,6.956545443151569,5,6,504,1956,1956,0,0,1,0,2,1,5,0
1262,7.488852955733459,9.328123407632566,0.0,10.813972813430135,239.57076641112292,126.48448355758627,4.795790545596741,0.0,11.992260421644849,7.00669522683704,4,5,0,1957,1989,1,0,1,0,5,1,8,2
1263,7.508787170634276,9.511555458710548,0.0,11.059487047545762,182.20154808789553,195.96302762885824,0.0,0.0,12.103486056755072,6.966024187106113,6,6,0,1919,1950,0,0,1,0,3,1,8,1
1264,7.198183577101943,8.308938252595778,0.0,9.474942260670508,286.55832751511383,193.1949804401652,4.976733742420574,4.23410650459726,12.106252310247962,7.198183577101943,6,5,266,1998,1999,1,0,2,0,2,1,5,0
1265,7.280697195384741,8.225503097566918,5.389071729816501,9.36718188684001,169.07922513950487,191.65321376753505,0.0,3.5553480614894135,12.122147410592412,6.569481420414296,7,5,450,1999,1999,1,0,2,1,3,1,6,0
1266,7.543802867501509,9.222268942841456,0.0,10.672925029381256,210.0516283084785,127.84165049337814,0.0,0.0,11.711776323715394,6.871091294610546,7,4,0,1910,1950,0,0,1,1,4,2,9,1
1267,7.609862200913554,9.48903215258983,0.0,11.029265666216425,372.69899762423194,262.9141684607402,4.976733742420574,4.343805421853684,12.84397135185964,7.609862200913554,9,5,0,2008,2009,0,0,2,0,3,1,10,1
1268,8.145259566516865,9.55393007636626,6.450470422144176,11.116401700779972,175.77306564256733,337.5028333394237,5.752572638825633,2.5649493574615367,12.850554654108839,7.584773077612199,8,9,192,1935,1997,0,0,3,1,4,1,11,2
1269,7.329093736246592,9.336444248771908,5.198497031265826,10.825079675324154,201.37708423431692,130.2087534935337,0.0,0.0,11.877568578558138,6.773080375655535,5,5,460,1958,1958,0,0,1,1,3,1,7,0
1270,7.329093736246592,10.068790104160488,0.0,11.813921604033505,275.4260434753912,215.99788125845743,5.594711379601839,0.0,12.468436909997665,7.194436851100335,7,6,1258,1979,1979,2,0,0,1,0,1,4,1
1271,7.305860032684009,9.122164681072457,0.0,10.539963619908558,299.18359185481756,177.95783922672393,0.0,0.0,12.132156962580005,7.305860032684009,6,7,0,1968,1968,0,0,2,0,3,1,7,1
1272,6.840546529288687,9.512369038134885,4.74493212836325,11.060579088537702,211.73775886716052,121.02163914432202,5.198497031265826,0.0,11.827736204810263,6.840546529288687,5,6,560,1965,1965,1,0,1,0,3,1,5,0
1273,7.213031659834869,9.351145248567203,4.442651256490317,10.844709920320232,225.72216202514738,129.1955054614332,0.0,0.0,12.083905011555967,7.213031659834869,6,7,719,1959,2006,1,0,1,0,2,1,5,1
1274,7.1308988302963465,8.587092318795905,0.0,9.836207761858255,163.58315321804773,205.7332322699063,5.493061443340548,0.0,11.842229212112828,6.493753839851686,5,6,0,1910,2003,0,0,2,0,3,1,8,1
1275,7.560080465021827,9.336532397213942,6.342121418721152,10.82519735332679,210.5579631128787,158.2313840348364,0.0,0.0,11.827736204810263,6.833031732786201,5,5,220,1948,1950,0,0,2,0,4,2,10,0
1276,7.240649694255466,9.467769401256943,0.0,11.000754998255086,174.8737557724971,188.87077218572534,5.68697535633982,4.762173934797756,11.99535161421452,6.5998704992128365,6,6,593,1972,1972,0,1,1,1,3,1,6,1
1277,7.452402451223638,9.790934566296798,5.886104031450156,11.436109491038806,327.2251262693541,183.58894020794867,0.0,0.0,12.195517131590657,7.452402451223638,6,5,528,1967,1976,1,0,1,1,3,1,7,1
1278,7.616283561580385,9.156200925875535,0.0,10.585125348579545,243.43004457318938,213.2919543439963,0.0,5.356586274672012,12.375815420117268,7.028201432058005,8,5,804,2002,2002,1,0,2,1,3,1,7,1
1279,7.028201432058005,8.922658299524402,0.0,10.276198723851586,170.3526380986258,198.41594370446313,3.4339872044851463,0.0,11.133128103610641,6.548219102762372,4,4,0,1920,1950,0,0,1,0,2,1,6,0
1280,7.360739903058278,9.190953658175992,4.709530201312334,10.631286871676418,311.6247594183029,203.30092435457723,0.0,4.290459441148391,12.332705296463539,7.360739903058278,7,5,788,2002,2002,1,0,2,0,3,1,6,0
1281,7.199678345691172,8.993303139093733,4.007333185232471,10.369411213154892,271.88599660140386,184.8348505375304,0.0,4.07753744390572,12.100712129872347,7.199678345691172,7,5,1053,1990,1990,1,0,2,0,2,1,6,1
1282,6.946975992135418,9.082507000466299,0.0,10.487402934460862,229.17065343570692,184.8348505375304,0.0,0.0,11.921718363171067,6.946975992135418,5,7,532,1977,2008,0,0,2,0,3,1,5,0
1283,7.508787170634276,9.148464968258095,0.0,10.574856548075344,207.8525501248177,0.0,4.859812404361672,0.0,11.842229212112828,6.815639990074331,6,5,0,1971,1971,0,0,2,2,4,2,8,0
1284,7.802618063442671,9.173468897200278,0.0,10.608055925526713,189.2526378400699,137.2518042461402,5.60947179518496,0.0,12.037653993905211,7.4377951216719325,6,7,0,1919,1990,0,0,2,0,4,1,10,1
1285,7.252762418053187,8.699514748210191,0.0,9.983106328911393,185.0332364885656,118.26892624436718,3.828641396489095,0.0,11.794337924408413,6.715383386334681,6,6,0,1939,1950,0,0,1,0,4,1,6,1
1286,7.191429330036379,9.189116735524555,6.113682179832232,10.628845672500226,274.811532912443,198.41594370446313,0.0,3.295836866004329,11.870599909242044,7.191429330036379,6,5,569,1963,1963,1,0,1,1,3,1,6,2
1287,7.366445148327599,10.505067539570582,6.432940092739179,12.413740908953882,319.09378806590564,154.99761894473843,5.1298987149230735,5.293304824724492,12.154779351142624,7.366445148327599,5,5,812,1964,1964,0,1,2,0,4,1,7,0
1288,7.413970290190444,8.641885635373555,0.0,9.907740484087894,300.9718688924911,189.48990701254945,5.3612921657094255,4.0943445622221,12.535376392672774,7.413970290190444,8,5,1158,2000,2000,1,0,2,0,2,1,5,1
1289,7.585788821732034,9.31154225248515,6.670766320845874,10.79184840900413,236.50000938899635,264.9204830112068,5.181783550292085,4.31748811353631,12.546109948315882,7.02108396428914,8,5,0,2006,2006,0,0,2,1,3,1,8,1
1290,7.049254841255837,9.554780778246572,4.465908118654584,11.117545069043285,247.26801697883081,184.8348505375304,5.429345628954441,0.0,12.103486056755072,7.049254841255837,5,7,1014,1964,1964,1,0,1,0,3,1,6,1
1291,7.171656822768514,7.426549072397305,5.594711379601839,8.349263005465042,157.8352684789409,112.71848151889007,5.225746673713202,0.0,11.691071650353702,6.4457198193855785,5,7,231,1972,1972,0,0,2,1,3,1,6,0
1292,7.771488760117616,8.794824928014517,0.0,10.108045829096088,221.59260257711395,168.47950502090484,0.0,5.662960480135946,11.585246126549855,7.228388451573604,5,4,0,1892,1965,0,0,2,0,4,2,11,0
1293,7.416979621381154,9.224243277145174,0.0,10.675551542167693,194.1341093946476,198.41594370446313,0.0,3.367295829986474,12.000891794590137,6.723832440821209,7,5,194,1976,1976,0,0,2,1,4,1,8,1
1294,6.761572768804055,9.008468955937513,0.0,10.389448366729486,199.66093546684252,211.78522965910034,0.0,0.0,11.652687407345388,6.761572768804055,5,7,167,1955,1990,1,0,1,0,2,1,5,0
1295,6.9584483932976555,9.035986984831405,5.1298987149230735,10.42582934584566,231.1330781631039,121.02163914432202,5.877735781779639,0.0,11.83862560460953,6.9584483932976555,5,5,1016,1968,1968,1,0,1,1,3,1,5,0
1296,7.028201432058005,9.071078304642676,5.003946305945459,10.47226777283994,242.14601413065049,197.49692629035567,5.262690188904886,3.044522437723423,11.951180395901384,7.028201432058005,5,6,776,1963,1963,1,0,2,0,3,1,6,0
1297,6.977281341630747,8.209308411646937,4.418840607796598,9.346297923482135,142.06762761060114,197.49692629035567,0.0,3.8066624897703196,11.84939770159144,6.977281341630747,6,5,547,2005,2006,1,0,2,0,2,1,5,0
1298,8.637993891561942,11.064871176788817,6.680854678790215,13.19534910897427,852.1746809788465,443.3085348443663,5.3706380281276624,5.680172609017068,11.982929094215963,8.453614209773367,10,5,5644,2008,2008,2,0,2,1,3,1,12,3
1299,7.1276936993473985,8.922658299524402,0.0,10.276198723851586,262.1051748000152,126.82408859063979,5.389071729816501,0.0,11.944707881395766,7.1276936993473985,5,7,340,1959,1994,1,0,1,1,3,1,6,0
1300,7.592366128519796,9.283776690049365,5.84354441703136,10.754825948054533,218.93551168456634,186.70008828681972,0.0,0.0,12.323855681186558,6.912742820493176,7,5,694,1999,1999,0,0,2,1,3,1,9,1
1301,7.309212365692763,8.922658299524402,0.0,10.276198723851586,183.44229081761048,94.57669099962078,0.0,0.0,12.086725887897607,6.6240652277998935,6,7,547,1942,1950,0,0,1,0,3,1,7,2
1302,7.8343923029104365,9.222268942841456,5.971261839790462,10.672925029381256,249.33822109057974,290.6961763111703,5.736572297479192,4.3694478524670215,12.577636201962656,7.0925737159746784,8,5,740,1994,1994,1,0,2,1,4,1,8,1
1303,7.38770923908104,9.069698042173716,5.43372200355424,10.470440236629289,317.92625805645685,287.89031418875425,5.342334251964811,4.0943445622221,12.354492650648448,7.38770923908104,7,5,0,2005,2005,0,0,2,0,3,1,7,0
1304,7.443078374348516,8.12058871174027,4.770684624465665,9.232074394423767,218.6025832950498,151.74820434321248,0.0,3.713572066704308,11.77528972943772,6.883462586413092,7,5,0,2004,2004,0,0,2,0,3,1,7,0
1305,7.409741954080923,9.485924559229828,5.707110264748875,11.025097604794617,323.168424187803,289.5745876588743,6.003887067106539,4.634728988229636,12.691580461311874,7.409741954080923,9,5,1572,2006,2007,1,0,2,0,2,1,6,2
1306,7.221105098182496,8.847216104357543,4.553876891600541,10.176881104536802,280.93525375683043,181.7163990335171,4.890349128221754,3.58351893845611,12.218495165528731,7.221105098182496,7,5,0,2005,2006,0,0,2,0,2,1,6,1
1307,6.897704943128636,8.996156562033445,0.0,10.373180451724561,220.92937960303217,183.58894020794867,0.0,4.174387269895637,11.835008964139341,6.897704943128636,5,5,746,1994,1995,1,0,1,0,3,1,5,0
1308,7.022868086082641,9.392661928770137,0.0,10.900195390520558,209.88275516283977,198.41594370446313,0.0,3.6109179126442243,11.898187865760873,7.022868086082641,5,7,144,1948,2005,1,0,1,0,2,1,6,0
1309,7.165493475060845,8.875287128108384,4.48863636973214,10.213808767290985,267.0888943280063,188.56102885626532,4.727387818712341,3.9512437185814275,12.096257779522967,7.165493475060845,6,5,1200,1991,1991,1,0,2,0,3,1,6,0
1310,7.550661243105336,9.769956159911606,0.0,11.407715931007392,358.7955577061605,210.27602137506227,0.0,5.337538079701318,12.721885810807203,7.550661243105336,7,8,1406,1959,2002,1,0,2,0,3,1,7,2
1311,7.149916836132109,9.084096645401932,4.394449154672439,10.48950854477587,266.4677204521195,192.2702632556991,5.579729825986222,4.59511985013459,12.220961258023925,7.149916836132109,7,5,925,2005,2007,1,0,2,0,3,1,6,0
1312,7.940939762327791,9.166597449028265,5.820082930352362,10.598929687374012,293.7960804011469,264.06106628969485,6.2166061010848646,0.0,12.618182296357007,7.2813856635702825,8,5,482,1990,1990,0,0,2,1,4,1,9,1
1313,7.8628820346414905,9.600624158088683,5.111987788356544,11.179204453609765,284.7388979310633,272.3420572856993,6.505784060128229,3.4339872044851463,12.716402146247475,7.259819610363186,9,5,0,1999,1999,0,0,2,1,4,1,10,1
1314,6.854354502255021,9.010669176847115,0.0,10.392356090869379,213.92273469370133,118.26892624436718,0.0,3.6109179126442243,11.686878772093667,6.854354502255021,4,6,732,1954,1954,1,0,1,0,3,1,5,1
1315,7.655390644826152,9.312445594913337,0.0,10.793053455644172,214.59346343481334,212.99080686304876,5.638354669333745,0.0,12.239990863733635,6.9957661563048505,6,5,500,1969,1969,0,0,2,1,4,1,9,2
1316,7.396335293800808,9.232688775639945,5.602118820879701,10.686788639389318,318.80204615532205,295.17257027310967,5.153291594497779,3.7612001156935624,12.596400426884427,7.396335293800808,8,5,0,2008,2008,1,0,2,0,3,1,8,1
1317,7.20934025660291,8.349957272040324,0.0,9.528022334145165,278.49143250512196,179.21271273847037,0.0,5.488937726156687,12.249610947544657,7.20934025660291,7,5,0,2006,2007,0,0,2,0,2,1,5,1
1318,7.488293515159428,9.601097851212073,5.187385805840755,11.179842027974498,337.71987242655507,263.4877618799163,5.293304824724492,5.017279836814924,12.524526376648708,7.488293515159428,8,5,0,2001,2002,0,0,2,0,3,1,7,1
1319,6.854354502255021,9.231612507251722,4.890349128221754,10.685356454941754,199.66093546684252,107.10438098107093,0.0,0.0,11.617285480294472,6.854354502255021,4,5,492,1954,1954,0,0,1,0,3,1,5,0
1320,7.298445101508147,9.035986984831405,0.0,10.42582934584566,297.5410407910667,171.652322393731,4.74493212836325,0.0,11.960811288962345,7.298445101508147,6,3,189,1957,1957,1,0,1,1,3,1,6,2
1321,6.579251212010101,8.798907492088226,0.0,10.113405785257246,0.0,120.67834431082996,0.0,0.0,11.191341840842766,6.579251212010101,3,6,0,1949,1950,0,0,1,0,2,1,4,0
1322,7.56164174558878,9.22876950744455,0.0,10.68157352009064,179.7111483553963,209.36929347721832,5.484796933490655,3.6888794541139363,12.154779351142624,6.966967138613983,7,5,674,1992,1992,1,0,2,1,3,1,8,1
1323,6.56244409369372,8.58110651715989,0.0,9.828400639186196,116.6597587301264,0.0,5.10594547390058,0.0,11.320553572322773,6.56244409369372,4,7,280,1940,1950,0,0,1,0,2,1,5,0
1324,7.492760300922379,9.208939391060555,6.061456918928017,10.65519654796618,343.70628780227287,304.91050487695605,0.0,3.912023005428146,11.898187865760873,7.492760300922379,8,5,0,2006,2007,0,0,2,0,2,1,7,1
1325,6.679599185844383,8.19863945529737,0.0,9.33254541861286,187.84985781491872,0.0,0.0,0.0,10.915088464214607,6.679599185844383,4,4,0,1922,1950,0,0,1,0,2,1,5,0
1326,6.651571873589727,8.35936910622267,0.0,9.540211089804904,141.48651864626385,0.0,0.0,0.0,11.27720313144916,6.651571873589727,3,6,544,1931,2006,0,0,1,0,3,1,6,0
1327,6.704414354964107,8.794824928014517,0.0,10.108045829096088,191.3500241353407,112.71848151889007,0.0,0.0,11.779128505744886,6.704414354964107,5,9,641,1982,2008,0,1,1,0,3,1,5,1
1328,7.934513463882263,9.25339986143663,0.0,10.714358060870449,302.3106356571841,195.96302762885824,0.0,6.306275286948016,12.4529327234617,7.367708572374371,6,7,493,1920,1950,0,0,2,0,5,1,8,2
1329,7.397561535524052,9.114269903225448,0.0,10.529495057634602,211.73775886716052,177.95783922672393,0.0,3.367295829986474,12.081076155355488,6.86171134048073,7,5,0,1998,1998,0,0,2,1,3,1,8,1
1330,7.370230641807081,9.210340371976184,6.018593214496234,10.65705952734489,313.82798808765926,285.3596119086942,4.976733742420574,3.828641396489095,12.332705296463539,7.370230641807081,8,5,0,2006,2006,0,0,2,0,3,1,7,1
1331,6.860663671448287,9.285447844462988,0.0,10.757053357328243,207.68305376973512,212.99080686304876,0.0,0.0,11.794337924408413,6.860663671448287,5,5,483,1976,1976,0,0,1,0,3,1,6,0
1332,6.704414354964107,9.09121894106832,0.0,10.498943859942516,191.3500241353407,121.02163914432202,0.0,0.0,11.512925464970229,6.704414354964107,4,6,690,1938,1958,1,0,1,0,2,1,3,1
1333,7.215239978730097,8.881836305004146,0.0,10.222428879554961,189.07748953850978,124.10131564422858,0.0,4.189654742026425,11.740061037553975,6.688354713946762,5,6,0,1938,1995,0,0,1,1,2,1,6,0
1334,7.21890970761906,7.769800996003896,5.746203190540153,8.7835062444701,182.3789774736313,171.01884976582272,0.0,3.6109179126442243,11.736069016284437,6.639875833826536,5,6,765,1970,1970,0,0,1,1,3,1,7,0
1335,7.195937226475569,9.174713194333032,5.8888779583328805,10.609708732586133,278.18542719506513,229.11685039888818,0.0,2.833213344056216,12.031123843065632,7.195937226475569,6,5,686,1977,1977,0,1,2,0,2,1,6,1
1336,7.412160334945205,9.13194630454817,6.336825731146441,10.552937708314083,323.74904214060405,191.65321376753505,0.0,5.356586274672012,11.813030057420567,7.412160334945205,5,5,0,1973,1973,0,0,2,0,4,2,8,0
