,GrLivArea,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscVal,MoSold,YrSold,SaleType,SaleCondition,log_price,bc_GrLivArea,has_pool,has_miscfeature,alley_access,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,PavedDrive_P,PavedDrive_Y,MoSold_10,MoSold_11,MoSold_12,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,MSSubClass_60,MSSubClass_50,MSSubClass_30
2449,1929,226000,60,FV,,7050,Pave,4,Lvl,AllPub,Inside,3,Somerst,Norm,Norm,1Fam,2Story,7,5,2001,2001,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,0,6,738.0,1,0.0,319.0,1057.0,GasA,5,Y,SBrkr,1057,872,0,1.0,0.0,2,1,3,1,4,7,8,1,3,Attchd,2001.0,Fin,2.0,650.0,3,3,Y,0,235,0,0,0,0,No,0,5,2007,WD ,Normal,12.328290278254423,9.5336477575591,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1957,1056,139400,20,RL,80.0,9250,Pave,4,Lvl,AllPub,Corner,3,NAmes,Norm,Norm,1Fam,1Story,5,7,1954,2005,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3,3,0,4,480.0,2,468.0,108.0,1056.0,GasA,3,Y,SBrkr,1056,0,0,0.0,1.0,1,0,3,1,3,6,8,0,0,Attchd,1954.0,Unf,1.0,260.0,3,3,Y,390,0,0,0,0,0,No,0,7,2007,WD ,Normal,11.845102777308561,8.608923478697374,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1559,1516,167000,20,RL,100.0,10004,Pave,4,Lvl,AllPub,Inside,3,NAmes,Norm,Norm,1Fam,1Story,6,6,1964,1964,Gable,CompShg,HdBoard,Plywood,BrkFace,180.0,3,3,CBlock,3,3,0,3,196.0,4,345.0,975.0,1516.0,GasA,3,Y,SBrkr,1516,0,0,0.0,0.0,1,1,3,1,3,6,8,0,0,Attchd,1964.0,RFn,2.0,472.0,3,3,Y,0,0,0,0,152,0,No,0,2,2009,WD ,Normal,12.025749091398891,9.159932388622158,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2462,1047,100000,30,RM,60.0,10800,Pave,4,Lvl,AllPub,Inside,3,OldTown,Norm,Norm,1Fam,1Story,4,7,1885,1995,Mansard,CompShg,VinylSd,VinylSd,None,0.0,3,3,BrkTil,2,3,0,1,0.0,1,0.0,641.0,641.0,GasA,4,Y,SBrkr,1047,0,0,0.0,0.0,1,0,2,1,3,6,8,0,0,Detchd,1954.0,Unf,1.0,273.0,2,2,N,0,0,0,0,0,0,No,450,8,2007,WD ,Normal,11.512925464970229,8.596022177430982,False,True,True,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
205,1484,50000,50,RM,60.0,10320,Pave,4,Lvl,AllPub,Corner,3,IDOTRR,Artery,Norm,1Fam,1.5Fin,4,1,1910,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,2,2,CBlock,3,2,0,1,0.0,1,0.0,771.0,771.0,GasA,2,Y,SBrkr,866,504,114,0.0,0.0,2,0,3,1,3,6,1,0,0,Detchd,1910.0,Unf,1.0,264.0,3,2,N,14,211,0,0,84,0,No,0,9,2007,COD,Abnorml,10.819778284410283,9.127094915940484,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2051,2006,350000,20,RL,136.0,11675,Pave,3,Lvl,AllPub,Inside,3,NoRidge,Norm,Norm,1Fam,1Story,8,5,1998,1998,Gable,CompShg,VinylSd,VinylSd,BrkFace,495.0,4,3,PConc,4,3,2,6,1660.0,1,0.0,322.0,1982.0,GasA,5,Y,SBrkr,2006,0,0,1.0,0.0,2,0,2,1,4,5,8,1,3,Attchd,1998.0,Fin,3.0,938.0,3,3,Y,144,33,0,0,0,0,No,0,7,2008,WD ,Normal,12.765688433465597,9.594864568066205,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
376,1302,204000,120,RL,34.0,3901,Pave,4,Lvl,AllPub,Inside,3,NridgHt,Norm,Norm,Twnhs,1Story,6,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,Stone,182.0,4,3,PConc,4,3,2,5,866.0,1,0.0,436.0,1302.0,GasA,5,Y,SBrkr,1302,0,0,1.0,0.0,1,1,1,1,4,5,8,1,4,Attchd,2005.0,RFn,2.0,631.0,3,3,Y,110,50,0,0,0,0,No,0,8,2007,New,Partial,12.225875272826354,8.926607941234398,False,False,False,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
990,1525,183500,60,RL,60.0,8238,Pave,3,Lvl,AllPub,Inside,3,Gilbert,Norm,Norm,1Fam,2Story,6,5,1997,1998,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,3,3,0,6,700.0,1,0.0,113.0,813.0,GasA,5,Y,SBrkr,813,712,0,1.0,0.0,2,1,3,1,3,6,8,1,3,Attchd,1997.0,Fin,2.0,400.0,3,3,Y,421,72,0,0,0,0,No,0,5,2006,WD ,Normal,12.119969946476761,9.169050415039841,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1660,1666,161000,70,RM,,5100,Pave,4,Lvl,AllPub,Inside,3,OldTown,Norm,Norm,1Fam,2Story,8,7,1925,1996,Hip,CompShg,Stucco,Wd Shng,None,0.0,3,4,PConc,3,3,0,1,0.0,1,0.0,588.0,588.0,GasA,2,Y,SBrkr,833,833,0,0.0,0.0,1,0,3,1,4,7,8,1,4,Detchd,1925.0,Unf,1.0,228.0,3,3,Y,192,63,0,0,0,0,MnPrv,0,6,2008,WD ,Normal,11.9891596439666,9.305652509778598,False,False,True,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2466,864,128500,20,RL,120.0,9560,Pave,3,Lvl,AllPub,Corner,3,CollgCr,Norm,Norm,1Fam,1Story,5,7,1972,1972,Hip,CompShg,MetalSd,MetalSd,None,0.0,3,4,CBlock,3,3,1,3,360.0,1,0.0,504.0,864.0,GasA,5,Y,SBrkr,864,0,0,0.0,0.0,1,0,3,1,3,5,8,0,0,Attchd,1972.0,RFn,1.0,288.0,3,3,Y,0,0,0,0,0,0,No,0,6,2006,WD ,Normal,11.763684183317412,8.308160710345465,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
831,2046,284000,60,RL,85.0,10625,Pave,4,Lvl,AllPub,Inside,3,NridgHt,Norm,Norm,1Fam,2Story,7,5,2003,2004,Gable,CompShg,VinylSd,VinylSd,BrkFace,292.0,4,3,PConc,4,3,0,6,866.0,1,0.0,132.0,998.0,GasA,5,Y,SBrkr,1006,1040,0,1.0,0.0,2,1,3,1,4,8,8,1,4,BuiltIn,2003.0,RFn,3.0,871.0,3,3,Y,320,62,0,0,0,0,No,0,8,2008,WD ,Normal,12.556729517143344,9.625797985294286,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1981,1294,106250,190,RL,60.0,10800,Pave,4,Lvl,AllPub,Inside,3,OldTown,Norm,Norm,2fmCon,2Story,4,7,1900,2000,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,BrkTil,0,0,0,0,0.0,0,0.0,0.0,0.0,GasA,3,N,FuseA,694,600,0,0.0,0.0,2,0,3,2,3,7,8,0,0,No,,No,0.0,0.0,0,0,N,220,114,210,0,0,0,No,0,8,2008,WD ,Normal,11.573550086786664,8.917201871760104,False,False,True,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1337,1207,147000,20,RL,77.0,9510,Pave,4,Lvl,AllPub,Inside,3,NAmes,Norm,Norm,1Fam,1Story,6,5,1962,1985,Gable,CompShg,HdBoard,HdBoard,BrkCmn,161.0,3,3,CBlock,3,3,0,5,701.0,1,0.0,434.0,1135.0,GasA,5,Y,SBrkr,1207,0,0,0.0,0.0,1,1,3,1,3,6,8,0,0,Attchd,1962.0,RFn,1.0,264.0,3,3,Y,0,240,0,0,0,0,No,0,5,2006,WD ,Normal,11.898187865760873,8.811219785598373,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1932,1548,205000,50,RL,55.0,7264,Pave,4,Lvl,AllPub,Inside,3,BrkSide,Norm,Norm,1Fam,1.5Fin,7,7,1925,2007,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,4,4,BrkTil,3,3,0,1,0.0,1,0.0,952.0,952.0,GasW,4,N,SBrkr,952,596,0,0.0,0.0,2,1,3,1,5,5,8,0,0,Detchd,1978.0,Unf,2.0,672.0,3,3,Y,74,0,0,0,144,0,No,0,10,2009,WD ,Normal,12.230765258120545,9.192123962445335,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
262,1584,261329,20,FV,84.0,10440,Pave,4,Lvl,AllPub,Corner,3,Somerst,Norm,Norm,1Fam,1Story,8,5,2007,2007,Gable,CompShg,CemntBd,CmentBd,None,0.0,5,3,PConc,4,3,1,1,0.0,1,0.0,1574.0,1574.0,GasA,5,Y,SBrkr,1584,0,0,0.0,0.0,2,0,2,1,5,6,8,1,4,Attchd,2007.0,Fin,2.0,594.0,3,3,Y,0,256,0,0,0,0,No,0,5,2007,New,Partial,12.473535428894305,9.227599333989769,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1494,1337,155000,120,RH,33.0,4113,Pave,3,Lvl,AllPub,Inside,3,NAmes,Norm,Norm,TwnhsE,1Story,6,5,2001,2001,Gable,CompShg,MetalSd,MetalSd,None,0.0,4,3,PConc,4,3,1,1,0.0,1,0.0,1337.0,1337.0,GasA,5,Y,SBrkr,1337,0,0,0.0,0.0,2,0,2,1,4,5,8,1,3,Attchd,2001.0,Fin,2.0,511.0,3,3,Y,136,68,0,0,0,0,No,0,7,2007,WD ,Normal,11.951180395901384,8.9671302588902,False,False,False,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1725,1560,174000,60,RL,122.0,11911,Pave,2,Lvl,AllPub,Inside,3,Gilbert,Norm,Norm,1Fam,2Story,6,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,2,1,0.0,1,0.0,684.0,684.0,GasA,5,Y,SBrkr,684,876,0,0.0,0.0,2,1,3,1,4,6,8,1,4,BuiltIn,2005.0,Fin,2.0,400.0,3,3,Y,100,38,0,0,0,0,No,0,3,2009,WD ,Normal,12.066810578196666,9.204034570627293,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2246,1302,119500,160,RM,21.0,1680,Pave,4,Lvl,AllPub,Inside,3,BrDale,Norm,Norm,Twnhs,2Story,5,7,1972,1972,Gable,CompShg,CemntBd,CmentBd,BrkFace,268.0,3,3,CBlock,3,3,0,5,231.0,1,0.0,399.0,630.0,GasA,3,Y,SBrkr,630,672,0,0.0,0.0,2,1,3,1,3,6,8,0,0,Detchd,1972.0,Unf,1.0,264.0,3,3,Y,185,0,0,0,0,0,No,0,2,2009,WD ,Normal,11.691071650353702,8.926607941234398,False,False,False,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1630,2344,265000,60,RL,79.0,10208,Pave,3,Lvl,AllPub,Inside,3,NoRidge,Norm,Norm,1Fam,2Story,7,5,1996,1997,Gable,CompShg,VinylSd,VinylSd,BrkFace,921.0,4,3,PConc,4,3,0,1,0.0,1,0.0,1264.0,1264.0,GasA,5,Y,SBrkr,1277,1067,0,0.0,0.0,2,1,3,1,4,7,8,1,3,Attchd,1996.0,RFn,3.0,889.0,3,3,Y,220,0,0,0,0,0,No,0,7,2009,WD ,Normal,12.487485104968359,9.839810174824896,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1350,1720,332000,20,RL,65.0,10816,Pave,3,Lvl,AllPub,Inside,3,CollgCr,Norm,Norm,1Fam,1Story,9,5,2008,2008,Gable,CompShg,VinylSd,VinylSd,Stone,364.0,5,3,PConc,5,3,3,6,1104.0,1,0.0,616.0,1720.0,GasA,5,Y,SBrkr,1720,0,0,1.0,0.0,2,0,3,1,5,8,8,1,4,Attchd,2008.0,RFn,3.0,846.0,3,3,Y,208,104,0,0,0,0,No,0,11,2009,WD ,Normal,12.712890247898626,9.355102501559884,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
571,1039,131500,190,RL,75.0,11625,Pave,4,Lvl,AllPub,Inside,3,Sawyer,Norm,Norm,2fmCon,1Story,5,4,1965,1965,Hip,CompShg,Plywood,HdBoard,None,0.0,3,3,PConc,3,3,1,4,841.0,1,0.0,198.0,1039.0,GasA,5,Y,SBrkr,1039,0,0,1.0,0.0,1,1,3,1,3,6,8,0,0,Attchd,1965.0,Unf,2.0,504.0,3,3,Y,0,0,0,0,0,0,No,0,4,2010,WD ,Normal,11.786762130599957,8.584466441294248,False,False,False,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1904,1200,165000,160,FV,30.0,3180,Pave,4,Lvl,AllPub,Inside,3,Somerst,Norm,Norm,TwnhsE,2Story,6,5,2005,2005,Gable,CompShg,MetalSd,MetalSd,None,0.0,4,3,PConc,4,3,0,6,390.0,1,0.0,210.0,600.0,GasA,5,Y,SBrkr,600,600,0,1.0,0.0,2,1,2,1,4,5,8,0,0,Detchd,2005.0,RFn,2.0,480.0,3,3,Y,0,166,0,0,0,0,No,0,5,2008,WD ,Normal,12.013700752882718,8.802382705853908,False,False,True,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
381,1262,181500,20,RL,80.0,9600,Pave,4,Lvl,AllPub,FR2,3,Veenker,Feedr,Norm,1Fam,1Story,6,8,1976,1976,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,4,3,3,5,978.0,1,0.0,284.0,1262.0,GasA,5,Y,SBrkr,1262,0,0,0.0,1.0,2,0,3,1,3,6,8,1,3,Attchd,1976.0,RFn,2.0,460.0,3,3,Y,298,0,0,0,0,0,No,0,5,2007,WD ,Normal,12.109010932687042,8.879022059145514,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1710,2268,240000,70,RM,50.0,9000,Pave,4,Lvl,AllPub,Inside,3,OldTown,Norm,Norm,1Fam,2Story,8,9,1890,2002,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,4,4,Stone,2,2,0,1,0.0,1,0.0,346.0,346.0,GasA,5,Y,SBrkr,1157,1111,0,0.0,0.0,3,0,3,1,4,7,8,0,0,Detchd,2003.0,Unf,2.0,624.0,3,3,N,0,108,0,0,0,0,No,0,4,2010,WD ,Normal,12.388394202324129,9.787774645336999,False,False,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1185,924,122900,50,RL,60.0,8064,Pave,4,Lvl,AllPub,Corner,3,NAmes,Artery,Norm,1Fam,1.5Fin,5,7,1949,2006,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,4,CBlock,3,3,1,1,0.0,1,0.0,672.0,672.0,GasA,5,Y,SBrkr,672,252,0,0.0,0.0,1,0,3,1,3,6,8,1,1,Detchd,2003.0,Unf,2.0,576.0,3,3,Y,0,0,0,0,0,0,MnPrv,2000,7,2007,WD ,Normal,11.719126295554126,8.408392338531446,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2052,1498,237000,20,RL,78.0,11645,Pave,4,Lvl,AllPub,Inside,3,CollgCr,Norm,Norm,1Fam,1Story,8,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,Stone,76.0,4,3,PConc,5,3,3,6,24.0,1,0.0,1474.0,1498.0,GasA,5,Y,SBrkr,1498,0,0,0.0,0.0,2,0,3,1,4,7,8,1,4,Attchd,2005.0,Fin,3.0,844.0,3,3,Y,144,98,0,0,0,0,No,0,3,2009,WD ,Normal,12.375815420117268,9.141542497064641,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1223,1656,215000,20,RL,141.0,31770,Pave,3,Lvl,AllPub,Corner,3,NAmes,Norm,Norm,1Fam,1Story,6,5,1960,1960,Hip,CompShg,BrkFace,Plywood,Stone,112.0,3,3,CBlock,3,4,3,4,639.0,1,0.0,441.0,1080.0,GasA,2,Y,SBrkr,1656,0,0,1.0,0.0,1,0,3,1,3,7,8,2,4,Attchd,1960.0,Fin,2.0,528.0,3,3,P,210,62,0,0,0,0,No,0,5,2010,WD ,Normal,12.2783933071098,9.296329875466581,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
989,898,140000,85,RL,70.0,8400,Pave,4,Lvl,AllPub,Inside,3,NAmes,Feedr,Norm,1Fam,SFoyer,5,6,1968,1968,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,3,CBlock,4,3,3,6,744.0,1,0.0,89.0,833.0,GasA,4,Y,SBrkr,898,0,0,1.0,0.0,1,0,3,1,3,6,8,0,0,Attchd,1968.0,RFn,1.0,326.0,3,3,Y,143,0,0,0,0,0,No,0,8,2006,WD ,Normal,11.84939770159144,8.365733755254142,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1173,1096,79000,50,RL,60.0,9600,Pave,4,Lvl,AllPub,Corner,3,Edwards,Artery,Norm,1Fam,1.5Fin,6,5,1924,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3,3,0,1,0.0,1,0.0,572.0,572.0,Grav,2,N,FuseF,572,524,0,0.0,0.0,1,0,2,1,3,5,8,0,0,No,,No,0.0,0.0,0,0,N,0,8,128,0,0,0,No,0,4,2008,WD ,Normal,11.27720313144916,8.665038760702137,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2064,1644,275000,80,RL,,12800,Pave,4,Low,AllPub,Inside,2,SawyerW,Norm,Norm,1Fam,SLvl,7,5,1989,1989,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,145.0,4,3,PConc,4,3,3,6,1518.0,1,0.0,0.0,1518.0,GasA,4,Y,SBrkr,1644,0,0,1.0,1.0,2,0,2,1,4,5,8,1,3,Attchd,1989.0,Fin,2.0,569.0,3,3,Y,80,0,0,0,396,0,No,0,8,2009,WD ,Normal,12.524526376648708,9.285072530808515,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2551,1082,119200,20,RL,60.0,11664,Pave,4,Lvl,AllPub,Inside,3,NAmes,Artery,Norm,1Fam,1Story,6,5,1948,1950,Gable,CompShg,MetalSd,MetalSd,BrkFace,206.0,3,3,CBlock,3,2,0,4,336.0,1,0.0,746.0,1082.0,GasA,3,Y,SBrkr,1082,0,0,0.0,0.0,1,0,2,1,3,5,8,1,4,Detchd,1948.0,Unf,1.0,240.0,3,3,Y,0,130,0,0,0,0,No,0,11,2007,WD ,Normal,11.688558033613386,8.645620920104857,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1089,1836,216837,20,RL,70.0,9100,Pave,4,Lvl,AllPub,Inside,3,CollgCr,Norm,Norm,1Fam,1Story,7,5,2004,2005,Hip,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,0,6,24.0,1,0.0,1836.0,1860.0,GasA,5,Y,SBrkr,1836,0,0,0.0,0.0,2,0,3,1,4,8,8,1,4,Attchd,2004.0,Fin,2.0,484.0,3,3,Y,120,33,0,0,0,0,No,0,10,2006,WD ,Normal,12.28690119819279,9.456567759798203,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
789,990,156000,20,RL,43.0,13568,Pave,2,Lvl,AllPub,CulDSac,3,CollgCr,Norm,Norm,1Fam,1Story,5,5,1995,1995,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,4,3,0,5,716.0,1,0.0,274.0,990.0,GasA,5,Y,SBrkr,990,0,0,0.0,1.0,1,0,3,1,3,5,8,0,0,Attchd,1996.0,Unf,2.0,576.0,3,3,Y,224,0,0,0,0,0,No,0,7,2006,WD ,Normal,11.957611286231675,8.511805402975437,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
331,1484,174000,60,RL,149.0,12589,Pave,2,Lvl,AllPub,Inside,3,Gilbert,Norm,Norm,1Fam,2Story,6,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,0,1,0.0,1,0.0,742.0,742.0,GasA,5,Y,SBrkr,742,742,0,0.0,0.0,2,1,3,1,4,8,8,1,4,Attchd,2005.0,Fin,2.0,390.0,3,3,Y,36,24,0,0,0,0,No,0,6,2009,WD ,Normal,12.066810578196666,9.127094915940484,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2281,1374,105000,50,RL,90.0,5400,Pave,4,Lvl,AllPub,Corner,3,OldTown,Artery,Norm,1Fam,1.5Fin,4,6,1920,1950,Gable,CompShg,CBlock,CBlock,None,0.0,2,3,PConc,3,3,0,5,315.0,3,105.0,420.0,840.0,GasA,5,Y,SBrkr,840,534,0,0.0,0.0,1,0,2,1,3,6,8,0,0,Detchd,1967.0,Fin,1.0,338.0,3,3,Y,0,0,198,0,0,0,No,0,10,2009,WD ,Normal,11.56171562913966,9.008896806131588,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
85,1412,132500,50,RM,50.0,6000,Pave,4,Lvl,AllPub,Inside,3,BrkSide,Norm,Norm,1Fam,1.5Fin,6,6,1939,1950,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,2,CBlock,3,3,0,1,0.0,1,0.0,780.0,780.0,GasA,5,Y,FuseF,825,587,0,0.0,0.0,1,0,4,1,3,6,8,1,4,Detchd,1939.0,Unf,1.0,280.0,3,3,Y,45,0,0,0,0,0,No,0,5,2009,WD ,Normal,11.794337924408413,9.050704644888281,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1614,2315,257000,60,RL,78.0,15600,Pave,4,Lvl,AllPub,Inside,3,Crawfor,Norm,Norm,1Fam,2Story,5,7,1950,1963,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,405.0,3,4,CBlock,4,3,0,6,760.0,1,0.0,408.0,1168.0,GasA,4,Y,SBrkr,1278,1037,0,1.0,0.0,2,0,4,1,3,9,8,3,4,Attchd,1950.0,Fin,1.0,342.0,3,3,Y,0,0,0,0,192,0,No,0,7,2006,WD ,Normal,12.456831363877356,9.820144454427396,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2477,1394,165500,80,RL,,11950,Pave,3,Lvl,AllPub,Corner,3,Gilbert,Norm,Norm,1Fam,SLvl,7,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,None,,4,3,PConc,4,3,0,1,0.0,1,0.0,384.0,384.0,GasA,5,Y,SBrkr,754,640,0,0.0,0.0,2,1,3,1,4,7,8,1,3,BuiltIn,2003.0,Fin,2.0,400.0,3,3,Y,100,0,0,0,0,0,No,0,10,2007,WD ,Normal,12.016726473799254,9.031034656263435,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,1358,204000,20,FV,73.0,7321,Pave,3,Lvl,AllPub,Inside,3,Somerst,Norm,Norm,1Fam,1Story,7,5,1999,2000,Gable,CompShg,CemntBd,CmentBd,None,0.0,4,3,PConc,4,3,0,1,0.0,1,0.0,1339.0,1339.0,GasA,5,Y,SBrkr,1358,0,0,0.0,0.0,2,0,3,1,4,5,8,0,0,Detchd,1999.0,Unf,2.0,625.0,3,3,Y,176,174,0,0,0,0,No,0,12,2007,COD,Normal,12.225875272826354,8.99096709955716,False,False,True,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92,1316,145000,70,RL,66.0,8969,Pave,4,Bnk,AllPub,Inside,3,Crawfor,Norm,Norm,1Fam,2Story,6,6,1926,1950,Gambrel,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3,3,0,4,379.0,1,0.0,265.0,644.0,GasA,5,Y,SBrkr,672,644,0,1.0,0.0,1,0,2,1,3,6,8,1,4,Detchd,2001.0,Unf,1.0,369.0,3,3,P,0,0,0,0,192,0,MnPrv,0,7,2008,WD ,Normal,11.884489021402711,8.942938457951398,False,False,False,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
439,1068,154500,20,RL,70.0,8414,Pave,4,Lvl,AllPub,Inside,3,Sawyer,Norm,Norm,1Fam,1Story,6,8,1963,2003,Hip,CompShg,HdBoard,HdBoard,None,0.0,3,3,CBlock,3,3,0,6,663.0,1,0.0,396.0,1059.0,GasA,3,Y,SBrkr,1068,0,0,0.0,1.0,1,0,3,1,3,6,8,0,0,Attchd,1963.0,RFn,1.0,264.0,3,3,Y,192,0,0,0,0,0,MnPrv,0,2,2006,WD ,Normal,11.947949375319936,8.625965193170929,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
